uuid, score, group
959ecc93-8cea-4025-b086-ab295abe80a2, 0.972972972972973, 0
2e6dd7fc-c923-4dba-872c-90e3820959ef, 0.9459459459459459, 1
1d2a1043-e359-47cd-91ea-455b8c54bc9f, 0.972972972972973, 0
ea6f4298-8460-457c-aa08-80e3beccd111, 0.9459459459459459, 1
418a737a-115d-47ad-9083-2f9954e3a053, 0.972972972972973, 0
a254049e-74cf-469a-abd1-762874f4c28f, 0.9459459459459459, 1
dc671481-949c-429f-adba-c8e967ed1352, 0.972972972972973, 0
d9a9d556-c139-4413-bc58-878e2084cd08, 0.918918918918919, 1
09996898-a69a-4876-bc2d-db9dd1156d4c, 0.972972972972973, 0
431ca6e6-b2d1-484f-8f8a-6caed286d85a, 0.918918918918919, 1
4a9c6ddd-1731-41c1-86e0-611f98ac262a, 0.972972972972973, 0
bf2e3af3-948f-4ff0-9826-282a45d63c0c, 0.918918918918919, 1
5a34ab4c-ada2-49c3-812a-6fc47b31b522, 0.972972972972973, 0
5a676909-619a-47f9-b2b6-52833bbbb2e9, 0.918918918918919, 1
9d26e146-557c-42f0-acbc-aee3733cd626, 0.972972972972973, 0
45586e86-f363-4735-8679-b6a5f47b0f18, 0.918918918918919, 1
85d3f621-b1d6-494b-88cb-26a6f2c2c537, 0.972972972972973, 0
4fcbc6b1-bc54-45cb-8cf6-0ed40fb3c991, 0.918918918918919, 1
cf5d55ee-3367-4df4-a6a3-4d8dd93f9516, 0.972972972972973, 0
6fc2588d-5d32-4967-b516-e5754137bf69, 0.972972972972973, 0
8684c447-202c-4d8a-90b0-88eedd9703c2, 0.918918918918919, 1
18d701b0-371b-4373-9e95-9d55867c4a3c, 0.972972972972973, 0
c082f770-9e6d-417b-85a2-a8cf958e00b5, 0.918918918918919, 1
c68fcb35-e8c3-40da-a0ac-1b6d3a941078, 0.972972972972973, 0
e66822cb-d598-41a0-aa6f-90f8919fd7c4, 0.918918918918919, 1
76d95923-20dd-4998-bdad-17e021ff10d2, 0.972972972972973, 0
509d55de-0614-4692-8e5b-4dd98ee9c48c, 0.918918918918919, 1
d75e4910-ff7a-45d0-94fc-558e83ab6dd0, 0.972972972972973, 0
fa53e98e-0f3b-4ddf-bb9f-0789120cabdf, 0.918918918918919, 1
3be2bc6f-60db-4fc1-b83f-30b4911f4d7d, 0.972972972972973, 0
d09caf14-809b-4c33-8a4d-31143d0b079b, 0.918918918918919, 1
5db651d1-a1ef-45f7-aa31-a54ae28b9760, 0.972972972972973, 0
507eeeeb-43b7-478e-9890-8cce6a15f257, 0.918918918918919, 1
c9a71eb9-2b16-4ff7-8138-df8909a3b1b8, 0.972972972972973, 0
ef7293ee-f6bf-43dd-998f-bc3766eebd1c, 0.918918918918919, 1
854c38d7-8c98-40e1-a7a7-34b24a736a4e, 0.972972972972973, 0
f8ca5493-496d-4c3c-b422-c0aafa24da2e, 0.918918918918919, 1
bff7c19a-ce46-42af-8d4e-029f90d2654d, 0.972972972972973, 0
fdfdb43b-c514-4a4b-a660-a191a72e094b, 0.918918918918919, 1
597ad10c-a763-4b8d-b3eb-773df9719021, 0.972972972972973, 0
db116b66-dbc8-4ebe-8782-0c1b1ddf38e9, 0.918918918918919, 1
8c7aaf02-ad5b-4352-b409-830c981f86c3, 0.972972972972973, 0
1bb8e0a1-0454-44ff-8847-05a68b71b407, 0.972972972972973, 0
24406283-1b06-41ef-86cf-2a7f5f37e46f, 0.918918918918919, 1
329beaaa-7282-4c81-a046-33ac429a81f7, 0.972972972972973, 0
29f6fb63-19f2-406d-bdb4-7d380744c73b, 0.918918918918919, 1
2849aaf1-487a-4aa2-b401-ec99ef0cec3c, 0.972972972972973, 0
e73bebff-0c97-48c4-aa46-5c3f0ffbd2f7, 0.918918918918919, 1
157b8e82-7c9d-46db-9d4a-80a1019bee34, 0.972972972972973, 0
c879685f-8af0-4110-9c97-9f6291cd3db6, 0.918918918918919, 1
b68eef78-ceda-4134-8e09-098bc6d6f724, 0.972972972972973, 0
8083a8c5-3e76-4e51-94ed-b50d4868c0ab, 0.918918918918919, 1
2d6b3590-7197-4c28-8756-e38bf4a41c18, 0.972972972972973, 0
4fe77b28-83cd-4499-ab84-8b9601d887ae, 0.918918918918919, 1
236eac99-69e8-4658-9857-9ef2384b8c1f, 0.972972972972973, 0
94e7a7e2-2897-4c4f-9a1a-0e055dc3511b, 0.918918918918919, 1
3d93014c-9256-4e9b-b96b-1230de1da1eb, 0.972972972972973, 0
0126b790-e5da-4c6c-8e63-f1a3e857b8b3, 0.918918918918919, 1
132a3f75-482f-4f05-98a2-444822df656d, 0.972972972972973, 0
71b1cb0a-26f8-4971-acfa-d002b56f9ab6, 0.918918918918919, 1
7736f84c-eb0f-452d-92d6-81d058ed0fe5, 0.972972972972973, 0
535206d8-75ef-4777-b45e-7f218fef645c, 0.918918918918919, 1
a232dbbc-e09a-4607-b514-af241b8205b9, 0.972972972972973, 0
a0b737a0-b30b-43e2-83c9-6fa3fdbea8f4, 0.918918918918919, 1
6627eef3-b7ca-4300-9f43-8f8c2ffe3d71, 0.972972972972973, 0
49ec4432-f3f2-49bb-a493-dc378f55cbad, 0.918918918918919, 1
44618dfc-3d2d-4c89-ba16-2dd876b8754a, 0.972972972972973, 0
41542da8-458f-43c9-b9f8-162c53bf4577, 0.972972972972973, 0
cb05c76f-d9bf-47a6-85f8-c1a098f52e94, 0.918918918918919, 1
6060ccf1-363d-4866-8656-3d4e2e7729ae, 0.972972972972973, 0
6c061ae1-c2a1-485a-a882-3b4844b172de, 0.918918918918919, 1
7a671d5c-c1fc-44e1-a3f1-eab9045b859f, 0.972972972972973, 0
d1c3272b-3f1a-4232-a19e-dba00a6a5f0e, 0.918918918918919, 1
6e30f559-c85a-4e15-8487-8b2c5eb43810, 0.972972972972973, 0
202d9657-90c0-45bd-b270-2b4eddce78cf, 0.918918918918919, 1
fba3de2d-abec-4850-8e4a-583c6f409535, 0.972972972972973, 0
fb8c3baf-ae5d-4ffb-9639-45661719a1f0, 0.918918918918919, 1
c0d98f71-3fca-4770-abb1-6419606622c9, 0.972972972972973, 0
cba0a0cf-37c7-4792-88f9-c245b6ef0c80, 0.918918918918919, 1
771b61d2-a466-4d49-9479-bdd243cafdab, 0.972972972972973, 0
a1303015-5045-4413-9016-2fe08ee62428, 0.918918918918919, 1
bf6a03fe-56dc-4918-919b-83b08d04a3bb, 0.972972972972973, 0
25255e7c-64ec-4326-a63b-35bf1e429443, 0.918918918918919, 1
210d38f2-c22a-41b4-a52b-f2687bc72e0d, 0.972972972972973, 0
fdcb006f-e6ae-4443-8ce6-18e2b4a39ab0, 0.918918918918919, 1
49f30c30-b87f-4f32-94b6-7e7cdd38714f, 0.972972972972973, 0
5d36d5c3-8809-47a0-8503-9a3a308be073, 0.918918918918919, 1
f09b778a-2f9c-434b-976a-237a9f6e463c, 0.972972972972973, 0
1f8478d4-ddfd-4de3-8d72-f16796e13294, 0.918918918918919, 1
d00a286a-e839-4255-ab1b-9f9e0b74366f, 0.972972972972973, 0
a3f902e1-ed15-4a62-bbee-3fdbeca58316, 0.918918918918919, 1
0afe7711-0dfc-4600-b4b9-480f7fcc2013, 0.972972972972973, 0
d8832c08-de25-4a61-b670-29a400293ab0, 0.972972972972973, 0
82b1d3b1-4130-41f3-b1a9-cbabed410304, 0.918918918918919, 1
6df00685-163a-41e7-91d2-2ffc64321369, 0.972972972972973, 0
730fd20c-feb2-4985-8afe-eeec2bb34114, 0.918918918918919, 1
59a3906f-8c39-4fb0-ba7d-8b51a8f99a77, 0.9459459459459459, 0
12fad7b1-dcc3-44b8-a9b2-06979415960c, 0.918918918918919, 1
9cc9e9f3-5490-460e-adba-a8cfa417d644, 0.9459459459459459, 0
810c31d1-7ed2-4b13-9942-8987bfc1ed26, 0.918918918918919, 1
e28d9386-8fc6-4fcf-8eea-4e10cee942c0, 0.9459459459459459, 0
d82f2bd5-15bd-4f37-bd92-58ea608c9cc7, 0.918918918918919, 1
0b04fd29-635d-44d8-b91d-f59263546018, 0.9459459459459459, 0
6109515c-9d32-4d5e-ac24-7885bef34512, 0.918918918918919, 1
6eab1884-3543-440d-80fa-1422e1052463, 0.9459459459459459, 0
5e6904a4-51f3-402b-9978-c968d781c50e, 0.918918918918919, 1
fd89ff15-376a-4e83-9ee7-9757340df86a, 0.9459459459459459, 0
58fd710f-13a3-4fee-96a9-7f0fda150190, 0.918918918918919, 1
0d9723ab-c831-4cf2-a677-626b66267c48, 0.9459459459459459, 0
0b5cf62b-6069-44ec-ab3a-5e40afd975a4, 0.918918918918919, 1
b3b62932-8e84-4a35-9274-4ae5289b8098, 0.9459459459459459, 0
9138825d-d1f5-4bf0-bb79-26faed060e1f, 0.918918918918919, 1
10a9581d-910b-44ce-a2fa-77fab80570ea, 0.9459459459459459, 0
7db545aa-d1d8-4174-bec8-65e94d744f96, 0.918918918918919, 1
aa1154a8-7c07-4b40-b0ff-8659332de48b, 0.9459459459459459, 0
31ac4545-de3f-45b1-ba37-67454cc3df71, 0.918918918918919, 1
49334c87-9266-4af1-8e85-87e6415e5977, 0.9459459459459459, 0
1a0720e9-16cf-4bac-8362-ca3345e05e83, 0.9459459459459459, 0
5cb8fddd-d48c-4fb9-99c6-d1759221681f, 0.918918918918919, 1
b2900451-1163-4b93-8902-0d149bed6bca, 0.9459459459459459, 0
56c4a37b-355a-4c58-a396-4625254dd85c, 0.918918918918919, 1
5cb9844a-d12f-483b-91d3-716208dbf473, 0.9459459459459459, 0
8a4c31ca-8410-4078-b56e-aab01d2a79a8, 0.918918918918919, 1
3259e89d-44a2-4a22-92a2-e1f7f5fbee96, 0.9459459459459459, 0
63d363d4-2da7-4240-808a-b2220d0abb99, 0.918918918918919, 1
f3bcf8bc-36c2-40cb-b9ab-0b0f2c39e2dd, 0.9459459459459459, 0
4e2b0ae2-fba5-4cf8-b176-129d1c7e0429, 0.918918918918919, 1
3dfb1df9-73ec-4f28-b16b-2ea695a6f39f, 0.9459459459459459, 0
5d836edc-0195-4338-8f42-969c795ed689, 0.918918918918919, 1
3a50f3e7-3768-4fe0-9609-0c4ef19e4e8b, 0.9459459459459459, 0
91439076-0fe3-4f48-9dc1-ba93e398826e, 0.918918918918919, 1
7197ceb5-c4c1-4d2a-9eec-f5b1f307d323, 0.9459459459459459, 0
63f6159b-03f6-49e0-a407-fffc0cf8c437, 0.918918918918919, 1
a3b7bbb8-39e8-4ae1-97b9-105270fbd9b6, 0.9459459459459459, 0
20a8ffdd-a8ff-4d00-968c-1355f6d785d4, 0.918918918918919, 1
c5c6dc4e-abc5-4293-a51a-5bcfcd9153a5, 0.9459459459459459, 0
c824e6f2-0005-43e2-a146-07d1501a9744, 0.918918918918919, 1
4a97ba66-4395-47dc-9237-f03d9a975977, 0.9459459459459459, 0
b4161445-2e3b-4ca4-89a9-7a90dba8194f, 0.918918918918919, 1
98616ec5-e458-4f73-8a28-efc4299d8273, 0.9459459459459459, 0
37a843af-3de1-4406-9f73-a0a5e4534d83, 0.918918918918919, 1
3ccef8d3-c53a-41ac-994b-f2020f923a1e, 0.9459459459459459, 0
99d5fc15-2311-470a-be50-bc440f12d0b4, 0.9459459459459459, 0
2d50e813-4366-40aa-bad7-d43da41c01af, 0.918918918918919, 1
0f19c13f-0d33-4aa3-8966-6db1814c5b77, 0.9459459459459459, 0
f7431088-efa3-41f3-a2f7-ec501735a5b9, 0.918918918918919, 1
d23d567b-683d-4666-ae42-5dc15dcdce1e, 0.9459459459459459, 0
61c52791-a94f-4b0e-8e28-9b4dbd34aaa8, 0.918918918918919, 1
c0757d9a-bf0f-41b6-940b-f30c638a7dd0, 0.9459459459459459, 0
d31d7bff-b209-4a32-9a6c-0f580060f0ac, 0.918918918918919, 1
e6d1e9a3-99e3-401c-b958-adee8bb86504, 0.9459459459459459, 0
9b7ac941-c3df-4f33-8e56-e8a41ff1ee88, 0.918918918918919, 1
733339fb-b8ef-433a-af4d-acb471c4a44c, 0.9459459459459459, 0
b7858284-2bdc-4129-b245-d11b81565fe8, 0.918918918918919, 1
76effbd7-7e50-4ee6-a506-d215a4d92ebb, 0.9459459459459459, 0
6c25e5fe-eaa9-4e82-8778-3fab265dcccd, 0.918918918918919, 1
9206b00a-ba94-4b67-9de0-b875841475e5, 0.9459459459459459, 0
ba46aeb6-7956-4bd2-a951-007ea86ab339, 0.918918918918919, 1
b509df0c-7a9e-4823-a90c-c16d19891c05, 0.9459459459459459, 0
01aa5981-28b3-41bb-8a42-e33e4e13dcb8, 0.918918918918919, 1
1f9cbdfe-a68a-4ab4-9698-52b691f3807a, 0.9459459459459459, 0
0956c028-2320-45dc-9731-bdabed53926f, 0.918918918918919, 1
00b6ca02-0bc2-4387-8bf4-0937b1d74537, 0.9459459459459459, 0
34352693-7b33-4b65-865d-dcf6024a5eed, 0.918918918918919, 1
daf12540-d315-425b-b937-f4bb00f37f17, 0.9459459459459459, 0
b2b5455c-e21a-49ee-b7ed-0013af60a8b7, 0.918918918918919, 1
fdaa3525-04b6-4358-a830-cd7f9bc813be, 0.9459459459459459, 0
6f176bc3-ed90-4e1b-990b-58050c9eced3, 0.9459459459459459, 0
a00fafe9-7c56-4780-abba-101d3b84928c, 0.918918918918919, 1
25d2c4fc-818d-431a-a275-a84d51b9ea94, 0.9459459459459459, 0
82a199c7-f927-4a80-9b7e-55026f7fddfb, 0.918918918918919, 1
297b2666-3874-4180-84b3-264a3e0811c2, 0.9459459459459459, 0
078ea400-9a8f-4d0e-ac2f-7c56484a4b04, 0.918918918918919, 1
697c2267-610a-4d4a-9182-70dc6313fcab, 0.9459459459459459, 0
a5488675-9778-4767-8f9e-69b90f7d56ad, 0.918918918918919, 1
b8a809da-4c02-40e7-b8a8-f8d1f3092c8a, 0.9459459459459459, 0
ed2cc44f-9a15-4caf-9127-f1dd9f0ce466, 0.918918918918919, 1
1a276d77-e146-41e6-ad14-c4229cfb6630, 0.9459459459459459, 0
91322ef5-2602-4fe1-ac3f-122db954855d, 0.918918918918919, 1
a028d689-44d3-44c2-8ae4-06db233b4089, 0.9459459459459459, 0
bd792ced-5d9c-4f0d-a203-604e946e81c8, 0.918918918918919, 1
bef25ae2-5746-4496-b214-71900aaf875a, 0.9459459459459459, 0
404897f3-1bd7-462c-97bb-a0a0d496ac1d, 0.918918918918919, 1
690e84d9-56ab-4319-a800-03cf843c864f, 0.9459459459459459, 0
375be6c9-4b47-472b-b50a-d8d7633c6ff6, 0.918918918918919, 1
8c06ec43-ca2a-4cda-afb1-85b47fa79384, 0.9459459459459459, 0
98adc0ef-5179-4961-8962-73c59d33de71, 0.918918918918919, 1
8bdfa79c-24a2-4faa-a853-bc5cde439ffe, 0.9459459459459459, 0
8a27a868-e6a6-4bee-ba51-d84b823e4358, 0.918918918918919, 1
00442d88-577d-4804-9a2f-90e10bba611f, 0.9459459459459459, 0
5a7706aa-3f77-4425-9cdb-1481477a25c1, 0.918918918918919, 1
6e7bb8fe-6ae4-4ba8-8ab2-704080ce29a3, 0.9459459459459459, 0
d6c604be-fc89-47d3-9f18-6c7ef12a1025, 0.918918918918919, 1
f8712cca-bded-47bc-9227-4d6cc2287685, 0.9459459459459459, 0
08e05600-bb6a-4a80-bcff-0ba02efc4478, 0.9459459459459459, 0
5faaaa6e-57b6-4107-a040-d30d911b9f14, 0.918918918918919, 1
2be30fe3-39d1-4ef1-9eec-d892822e01d7, 0.9459459459459459, 0
2ce760be-962e-40bc-aef8-207fc2f48096, 0.918918918918919, 1
80f67c44-0009-475f-8749-9e16822169ab, 0.9459459459459459, 0
8bc19b6f-bfa0-4c1e-9494-ce876e7bfcfa, 0.918918918918919, 1
2695d59e-8980-4ba9-b24e-466f680e0594, 0.9459459459459459, 0
76b67c35-a7b7-48b7-bef9-2e96bf5c1946, 0.918918918918919, 1
b13c34fe-d052-4f48-94f4-ed675180ffd8, 0.9459459459459459, 0
cdafeb20-7f59-470d-b19f-1c9ee4ca77bb, 0.918918918918919, 1
05e36861-d725-42fd-b83a-89915db9f635, 0.9459459459459459, 0
4f335e4e-c184-41f7-9e7d-73d862d5e3c6, 0.918918918918919, 1
ebcbb1fe-5fcf-49e9-9557-855c06df2238, 0.9459459459459459, 0
eec1c195-5554-4ccb-a792-851dca0f1b6c, 0.918918918918919, 1
c54c929f-460b-4ea7-9fc0-a6932edfeb9d, 0.9459459459459459, 0
fe4bb483-1d21-4ac6-a002-2cbb702a6e3e, 0.918918918918919, 1
145eabf5-aa75-40cf-874a-ecb87be6ccbc, 0.9459459459459459, 0
b6f02870-c715-4741-b88d-61f857323b35, 0.918918918918919, 1
41ac2fbb-df92-4f05-ac75-b2d739f5b1b1, 0.9459459459459459, 0
f56df0f6-6ecf-43bc-a436-cd6a2dba7e7e, 0.918918918918919, 1
4cae548b-3600-41bc-971a-603b21031f74, 0.9459459459459459, 0
3c1356e4-f284-4e29-8bb2-1ddcc158ed77, 0.918918918918919, 1
af4eacde-bd71-410c-b982-9d3a5e0160d4, 0.9459459459459459, 0
560df11b-bd2a-4a99-a818-d296d998acad, 0.918918918918919, 1
7e8ed8cc-3433-44a8-97f1-fa0b3c63a364, 0.9459459459459459, 0
7e98a24d-df02-41f8-9c75-c2e505428308, 0.918918918918919, 1
810620cc-ff1e-4b71-8b5e-23a431de815c, 0.9459459459459459, 0
4f2777bd-3035-41bc-b9e2-89d4cf57b848, 0.9459459459459459, 0
ae04288f-a0f2-4035-bc92-94de82c26c00, 0.918918918918919, 1
a43139d6-90ef-48e4-9309-4ef5e31e3bdf, 0.9459459459459459, 0
4302eec7-8522-4caa-be85-1ddc2e38549e, 0.918918918918919, 1
e8116770-9cff-4601-b82f-9e2a22a146e1, 0.9459459459459459, 0
a4db7b48-be70-4880-be83-b84a43a2bc61, 0.918918918918919, 1
7e323309-958a-4390-8569-551f3ddd6069, 0.9459459459459459, 0
4f2b9bc9-42c6-4b94-bd57-6c7f774896f0, 0.918918918918919, 1
d110c916-a5a6-49f5-ac28-9c6de2acd524, 0.9459459459459459, 0
4baf995e-732d-4b7c-a323-926bf2206432, 0.918918918918919, 1
a937e5d6-4d43-4198-9cc5-5d1693d56e35, 0.9459459459459459, 0
265462bb-5b0c-43a5-aaec-5954a4619e7c, 0.918918918918919, 1
3361f636-8d3e-4d37-b276-5603ad51ae80, 0.9459459459459459, 0
a7785349-3f65-4a35-8f79-49dc872ce051, 0.918918918918919, 1
de7a74e4-194e-4555-b090-bf0001f7b876, 0.9459459459459459, 0
2cb4a541-c549-4e76-963b-ef2d660330a0, 0.918918918918919, 1
54d31f66-2bf3-4dbd-bde0-b7764b07d154, 0.9459459459459459, 0
aedc506b-d812-401c-aad3-7beb9d33b639, 0.918918918918919, 1
42932620-f364-4007-9202-9bdba785e02e, 0.9459459459459459, 0
2d937066-75ce-4c31-ab8c-4422c57a2fd4, 0.918918918918919, 1
02c8c170-b28e-4b4b-b981-6a80492e279c, 0.9459459459459459, 0
ff4a9171-71e9-4a32-b74b-828df33391e8, 0.918918918918919, 1
cdd98634-0d80-4740-a091-4f5f11f65d15, 0.9459459459459459, 0
fe99ea7e-bbbf-427b-91fb-0335cce6d8ad, 0.918918918918919, 1
7f591311-1a92-4bf1-bb98-c738bb1fa473, 0.9459459459459459, 0
4c9b8ba6-8600-4be0-a6af-f3945bd7f3ad, 0.918918918918919, 1
66be7b03-0f09-46dd-85c4-02364ff3adc1, 0.9459459459459459, 0
a18b0ff0-5c24-449d-8513-8f7e09b2882e, 0.9459459459459459, 0
a05e5d23-30be-40bf-be94-ddeaf7b51e14, 0.918918918918919, 1
f7cca82e-2ba4-43ea-9b3a-063c30b0c09d, 0.9459459459459459, 0
aa33d039-58d3-4897-be12-4e1200c872d6, 0.918918918918919, 1
d4b61f63-258d-42d3-86bb-3eb32cc3d742, 0.9459459459459459, 0
566fb4c8-5ec6-4bda-a657-23ac0c477e62, 0.918918918918919, 1
fb30bcd5-2f77-408a-bf83-90487699cb0f, 0.9459459459459459, 0
c00ba4f0-25ee-4d89-a9a2-a2f26ef9d4e5, 0.918918918918919, 1
2f293cd6-75b5-4115-8af8-30d9c02592ca, 0.9459459459459459, 0
762ba3c6-1ac9-4952-a006-e5d26e57ba1b, 0.918918918918919, 1
724d2a96-1d95-42ba-ac87-166876414f5a, 0.9459459459459459, 0
a05269dd-e08a-4492-a2b2-c9176614c30b, 0.918918918918919, 1
b84e7236-0bcd-401c-9955-ce16f3b4ee45, 0.9459459459459459, 0
bc442134-ee17-4b3e-a17e-f17ebdf5d44d, 0.918918918918919, 1
407ac096-10e3-455c-bf6d-f61016bc8285, 0.9459459459459459, 0
ff076abb-5c3c-45a2-8db5-7aedaba58d3f, 0.918918918918919, 1
a7caeb85-d49f-4a20-9285-00a8d1ab9f05, 0.9459459459459459, 0
75e688a9-1ca3-4ce3-8c37-5bfb2db49f97, 0.918918918918919, 1
b37b5f64-4f72-44fc-9588-1d3b537e4f95, 0.9459459459459459, 0
6425d337-d8ec-4790-9d8d-18dfb75138c8, 0.918918918918919, 1
d817cf07-1ce8-492d-90cf-f7648d34a9ea, 0.9459459459459459, 0
935e9c68-813a-4944-8cd2-1b6223340e09, 0.918918918918919, 1
a435d58b-2776-4170-936b-3b26ed0fdf89, 0.9459459459459459, 0
7a0da1fa-fec2-4c1f-9130-40be46b8f551, 0.918918918918919, 1
11a54a32-d078-40b4-83be-19c0c667f519, 0.9459459459459459, 0
99c9adba-5dde-4846-be0b-7f18b464b156, 0.918918918918919, 1
ac36781b-fa92-40b6-be5e-3bfd0c4d21f9, 0.9459459459459459, 0
558e7bbf-de1e-42ec-8b88-47f3b2a69998, 0.9459459459459459, 0
fc38dccf-16c3-4207-a82c-a061829fffc9, 0.918918918918919, 1
39e50d64-8640-4338-af83-a81af7e8e87f, 0.9459459459459459, 0
1d1fa577-b8b1-40e7-bb29-1b03ad8bd217, 0.918918918918919, 1
14397100-ef86-495e-a2fb-194c424f4325, 0.9459459459459459, 0
38e4d456-b348-4b88-9fbe-28dfd17ffe1a, 0.918918918918919, 1
240e6939-ed42-482e-aed1-0f8f050d7a50, 0.9459459459459459, 0
7b3b5327-9c29-4bb4-8100-3336f844a94b, 0.918918918918919, 1
359520c5-f1c1-4a90-a8c7-5dc5f8223a31, 0.9459459459459459, 0
55e0a4c1-9d03-4859-9b4a-a9e657008c56, 0.918918918918919, 1
4102d3c9-de6d-4a51-b3cc-193cd50d97eb, 0.9459459459459459, 0
9f7afe30-b6c5-4726-9a18-d28e10bc5c60, 0.918918918918919, 1
c74661a8-15e2-4801-adca-480e3389e629, 0.9459459459459459, 0
cd6235df-3bab-4851-9566-32ed94a3c43e, 0.918918918918919, 1
0a88cdee-b335-4202-8b50-bbeb180755ad, 0.9459459459459459, 0
0f4b1de2-7b13-42b7-b789-d97ff64ded2f, 0.918918918918919, 1
1c7be056-9ed8-4560-9a2a-8941b16d0ed5, 0.9459459459459459, 0
38dedca3-e36d-4368-bc60-6a3443b40510, 0.918918918918919, 1
bc822dbf-81ae-4602-b803-728fc40cf711, 0.9459459459459459, 0
4d06b953-1d87-4be8-aa7b-32ebfcda871c, 0.918918918918919, 1
94f72c07-9ded-4001-b7bc-d7b260a198fb, 0.9459459459459459, 0
d1cd8f7c-1679-4fc1-92b9-bc5cb82f59f4, 0.918918918918919, 1
4baf9a46-a2a6-4c7b-ae76-a2ffd338c5f4, 0.9459459459459459, 0
3be03535-a5e4-44fe-b4bf-73dcfa1db253, 0.918918918918919, 1
89b222d9-4337-4162-840b-7a9087aa2ce7, 0.9459459459459459, 0
3838b0dc-f001-425d-8044-d90e942d0ae3, 0.918918918918919, 1
d5cf75ca-942c-4d55-aa54-35cf42d131d4, 0.9459459459459459, 0
bf28a65c-ab0c-4a56-828b-061a51bbfc13, 0.9459459459459459, 0
d9cf5345-c25c-4332-9378-f2011091ef21, 0.918918918918919, 1
45f3ef28-78bb-4c04-baf7-5b98034fbad8, 0.9459459459459459, 0
65517add-8c2e-45c6-9ed1-30b931f37c73, 0.918918918918919, 1
188a0144-192a-4c7a-98ed-fd3a8eb5aa2d, 0.9459459459459459, 0
2239979a-e06e-46e1-8b08-5f53b5b5983b, 0.918918918918919, 1
57ef3ea1-8327-45e1-8de9-0618e4e8a3dc, 0.9459459459459459, 0
9be386d9-3df4-442f-b700-7b5431b52707, 0.918918918918919, 1
45d78b90-c825-42c5-b5c6-ccac20d5a503, 0.9459459459459459, 0
5f4dc32a-0bb0-44f8-9854-599d02f2a5bd, 0.918918918918919, 1
e27870b4-9a4e-4dc7-ace5-24bbc011f338, 0.9459459459459459, 0
49feed14-7c7d-4e53-8743-e816ddf708ca, 0.918918918918919, 1
86d7d0d4-94f3-4a7b-a5c8-feb056d0c677, 0.9459459459459459, 0
c9a142e8-af11-4eba-b462-c57a24623b5c, 0.918918918918919, 1
d9953625-c2c7-4800-8203-321c8cdee6b6, 0.9459459459459459, 0
d56eb0f9-7a35-4e6a-8afa-b0bc77239485, 0.918918918918919, 1
e94c1e27-b7b8-43f2-bfe0-e3942efa2da0, 0.9459459459459459, 0
f020560c-b248-4fe6-80cb-0f663d979ddd, 0.918918918918919, 1
4033b884-3746-4614-bb93-02e4835556f7, 0.9459459459459459, 0
1df17d89-884d-4cb1-afa4-886608210668, 0.918918918918919, 1
c3109861-265b-4af6-93fe-e202300b7529, 0.9459459459459459, 0
6efca9f1-0157-469d-8bd2-acc47d3034c8, 0.918918918918919, 1
fe39419a-55fb-4646-ace7-61298a346349, 0.9459459459459459, 0
243d5eba-dcdc-431b-96e2-b90dbfd9f301, 0.918918918918919, 1
31e5e69c-52a6-41ed-b278-60b2f775204e, 0.9459459459459459, 0
05aa2860-711c-49d8-ad8f-ca1ef5454953, 0.918918918918919, 1
e8bc906a-7834-470e-9388-8218a7cb8b0e, 0.9459459459459459, 0
01366d94-1aeb-4114-84cc-01dcba531a44, 0.918918918918919, 1
26ac0887-08d9-48e0-b92f-1d4e3569de6e, 0.9459459459459459, 0
752f161f-6f2b-48ee-8407-47ce697bbd24, 0.9459459459459459, 0
6c0ecc65-aae0-4019-8cb9-20efc6045d6d, 0.918918918918919, 1
e81fa659-adde-4098-8c74-ee27f935143a, 0.9459459459459459, 0
e71dd418-5736-47aa-a156-5a287ae5c4f8, 0.918918918918919, 1
5e272018-13b7-44da-b247-f3273d06d0db, 0.9459459459459459, 0
90838c00-7370-41d8-bccc-8a7d18cff8a1, 0.918918918918919, 1
df5063ce-40fb-4fdd-9e8b-9bd5f584b7a7, 0.9459459459459459, 0
6a6002a2-8448-40d5-8f93-8bcb168791d3, 0.918918918918919, 1
6bad05e7-f56b-46bf-9a17-7a30b848e725, 0.9459459459459459, 0
aface0e9-a144-454a-9185-17acd9a76580, 0.918918918918919, 1
2e251c73-e2f4-4cee-8606-494eee376ea1, 0.9459459459459459, 0
108bc5e0-6048-4d6a-920f-2e61fe314ba8, 0.918918918918919, 1
03f523df-96ac-4322-b7c2-69f19349656e, 0.9459459459459459, 0
2301f235-ef27-42a4-bf3f-ac7e6d7b53ca, 0.918918918918919, 1
300e88cd-5457-443f-9f3a-fff782d3ad89, 0.9459459459459459, 0
86c78c1d-542b-4cf6-ae43-8d73129ca5ab, 0.918918918918919, 1
c496311a-2dee-476e-a0ff-30ad06a894b3, 0.9459459459459459, 0
3958a610-eead-474a-9b95-946dba6b65ae, 0.918918918918919, 1
8c7dbc94-b56d-4065-86df-41b6e46020f1, 0.9459459459459459, 0
b0714b2b-c3e2-42ff-adc3-a8fc16de2ca9, 0.918918918918919, 1
e6e4eb8a-501d-4f72-8159-59b7037a63b5, 0.9459459459459459, 0
5ffccd30-27b1-42a2-b20c-20193604d0da, 0.918918918918919, 1
786cf951-b274-4e3c-94b3-2d5ccb377fd0, 0.9459459459459459, 0
