score,group,uuid
0.6486486486486487,1,21b16fc7-86f6-4e78-87de-e96265e39232
0.6486486486486487,0,9ef65665-61fc-4013-b049-3183d70f486a
0.6486486486486487,0,fe9e1df8-7707-4446-98ed-9fb05e52f517
0.6486486486486487,0,c60e1639-350b-48c4-8b14-9a3db78b1adb
0.6486486486486487,0,2ef0197c-042a-4754-8f4b-fec7f416609a
0.6486486486486487,0,80989d03-bfde-4d9c-b30e-6d078a369a11
0.6486486486486487,0,91639c9f-1e00-4bd0-9f60-676ec9c5db87
0.6486486486486487,3,440f5bfa-6052-4135-888a-afdaeeea3fd2
0.6486486486486487,0,5c84aee5-a6cd-43d2-9103-67b04cfd4550
0.6486486486486487,0,675af86f-5a70-402d-8eba-8355e6c65ffa
0.6486486486486487,0,6f3087b4-d54e-4702-987a-f357facffee4
0.6486486486486487,0,c8cb8848-f5e9-45f1-849f-3fb87281ae34
0.6486486486486487,0,473f20fc-5fe5-483c-be0a-49016dce829d
0.6486486486486487,0,cb804b38-ca3f-4280-b336-050912f6f153
0.6486486486486487,0,b0bcc99d-18d7-487f-bc3a-5e855b397918
0.6486486486486487,0,d463410a-27f6-4054-bdd5-947daf6c3bdf
0.6486486486486487,0,da7312e9-88e0-46fb-9cab-7068b97ef34c
0.6486486486486487,0,06b21289-bef6-48b9-a69f-ca23250d2901
0.6486486486486487,0,01bb22bb-4004-43a9-84f9-0477ed6f3e5f
0.6486486486486487,0,cfcbfb02-8b9d-4a26-9ac9-a97f4387e706
0.6486486486486487,0,7249e52c-e57d-465f-b5d8-bf28cef28323
0.6486486486486487,0,dac0e352-8326-4ca4-b5e8-09281f7894e9
0.6486486486486487,0,671e5450-5956-41f7-899a-a8a28688e20e
0.6486486486486487,0,e7667dac-a2e1-4375-98ff-31e7da074257
0.6486486486486487,0,2771058c-a1ab-4a22-ae97-19b06cd965a1
0.6486486486486487,0,628514bc-8779-41cd-9327-2a10a00e1774
0.6486486486486487,0,1f11e4cb-53a1-4f04-a169-c5e368cd98bb
0.6486486486486487,0,3f93b615-b329-44a0-9add-884b00de8058
0.6486486486486487,0,6ab9bff1-b7ed-438c-8804-f38b7f8819f1
0.6486486486486487,6,4b16ecd2-d238-4e94-946a-77c6d04ceae4
0.6486486486486487,3,1bdb1810-f5ff-435f-9c71-9d5bfa48cde7
0.6486486486486487,0,73059225-7422-46ee-801a-49c49f1e94a6
0.6486486486486487,0,e701fae9-c252-4165-a086-9d75be9c6846
0.6486486486486487,0,794470bc-cbe0-4d8c-9587-d6c5b9528b1c
0.6486486486486487,0,4b139a4f-e780-4013-bb61-d009c8192c8f
0.6486486486486487,0,01a27fac-8d77-449d-9bd9-3f3640aeaa31
0.6486486486486487,1,8104be4b-8fdf-41b6-aa3e-7880538f5337
0.6486486486486487,0,eefaa901-40ba-40f8-a9af-4dd5db563ded
0.6486486486486487,3,e11b2ac3-8a5c-4b0e-9725-f283674f51cd
0.6486486486486487,0,21629dcb-4a11-4dd2-8d18-e4e788a30414
0.6486486486486487,0,9027ba2e-3995-4202-bf14-9c82c0393528
0.6486486486486487,0,fc9ed8a5-f598-4d07-a0b6-e37f14fefe85
0.6486486486486487,0,8d904ea8-fd21-406c-a058-de72640f67f8
0.6486486486486487,0,e8a84254-1c9d-428b-806f-434f407248a2
0.6486486486486487,0,35e91b45-1874-49f3-b691-12eca023cde0
0.6486486486486487,0,53411150-5f08-44ae-bbe1-c1e97ca635df
0.6486486486486487,0,6bc0f6f6-274b-48b3-ac6c-c30b70a84ef7
0.6486486486486487,0,48bcbaeb-85c8-497a-880f-d9700fc72fdd
0.6486486486486487,0,f9cf31e2-0c31-4917-9f67-7bc99f8208fc
0.6486486486486487,0,e03a9947-d9cd-4d62-a7f1-500de1c6d3f6
0.6486486486486487,0,38ba17a6-010b-480a-aad5-aaed54c10d04
0.6486486486486487,0,1b35ab43-7a62-4cc5-8106-bdbf2b0f6d13
0.6486486486486487,0,1523a3b0-dc49-416d-8b2f-8fd33857d25f
0.6486486486486487,0,f75d1205-eba9-4d0c-9f80-432cf0f899a8
0.6486486486486487,0,42c79daf-6519-442b-a359-67d1f5f80751
0.6486486486486487,1,92fb25f5-35b3-47d1-ba24-e7b3bf2ee0bb
0.6486486486486487,0,39aaa9e1-6912-4147-a11c-5e9101ab0b5a
0.6486486486486487,0,5d66d292-7821-452e-a2dd-6c867d6cda4c
0.6486486486486487,0,fc52a003-a2f4-44e4-812c-d63ce1de9dc6
0.6486486486486487,0,631dc71a-0544-464c-a7d3-e2105aed84bc
0.6486486486486487,3,d037d786-990a-4b29-b3c6-ec1ab1fa79ec
0.6486486486486487,0,4cfc3726-da8a-4672-835d-e4c6234d4dfd
0.6486486486486487,0,ee0b33e7-be58-4026-b5f6-f57ac5fbc5c9
0.6486486486486487,0,a9dfeec7-b23a-4c32-a42b-83a7b89c99ef
0.6486486486486487,0,47d3099f-205a-49c1-90c7-b72bc2a166ac
0.6486486486486487,0,e8fd6f23-2eeb-47e2-ab53-0921003be986
0.6486486486486487,0,6c13843f-78ec-4913-821e-48a43f289ebd
0.6486486486486487,0,89f0dc30-4a94-410e-97a0-2b9b7c6f447b
0.6486486486486487,0,0e1f1373-cdcd-4754-bfb7-1caa7e34b4a6
0.6486486486486487,0,d59f1eb3-7996-4d64-9e2c-5062ea12a245
0.6486486486486487,1,f65d5cc4-7f29-48c1-9bb9-3a28547f7169
0.6486486486486487,4,fe6ba8bd-fadd-457d-bb34-a36f1c6036b3
0.6486486486486487,0,88a004b0-ed47-4355-a556-ec7091e2a3bf
0.6486486486486487,1,b247cde8-8c94-4323-9b6d-3c0f73787527
0.6486486486486487,0,3038c97e-22d8-464e-969f-bd042940f538
0.6486486486486487,0,c2034d4a-0555-431b-9e65-42aa3de9acef
0.6486486486486487,0,c6343609-b41f-4850-8dd1-5bddc5025412
0.6486486486486487,0,f0844fab-4264-4327-88dd-f6a42bf5688d
0.6486486486486487,4,a53a7973-aea5-45cc-9214-7a59d0bb95b9
0.6486486486486487,2,43747889-c596-4ff7-8038-37c1ffa38b87
0.6486486486486487,0,6e60b481-abae-454f-b880-fbd680c6fac2
0.6486486486486487,0,d753d444-7963-4798-a06e-613e5738950f
0.6486486486486487,0,32bc3d22-83ea-47fd-afa4-461dfbbad5df
0.6486486486486487,0,27bf9c29-dcbc-469d-8a20-280df434217d
0.6486486486486487,0,3cf84fdf-e338-4f36-82cb-e24a820b901d
0.6486486486486487,0,8f9f3397-a58f-46a6-ae77-5b165be664c5
0.6486486486486487,0,23f35701-fd1d-4eb1-85e2-5debb991f8bb
0.6486486486486487,0,9809da26-d3f4-4c93-a0b1-3e89ebcb2d4c
0.6486486486486487,0,d2c8ccbf-b2ea-419b-9117-281b2830b816
0.6486486486486487,0,c8f838f2-fdd6-4cae-904c-d986edae58cb
0.6486486486486487,0,e36c7b53-daca-43c2-b95a-901b3df614f8
0.6486486486486487,6,20ff2253-13b5-4399-9b58-39e3af62616c
0.6486486486486487,0,976fa68a-3c75-480d-8ffa-5335801dce85
0.6486486486486487,0,79d1099d-538c-421a-b6b0-60a93e8ff0e4
0.6486486486486487,0,9bfd9e36-b06c-44d3-b9dc-9716176ed185
0.6486486486486487,0,9c3679f8-b488-4d98-9ceb-b8d72291faee
0.6486486486486487,0,a320f09d-40de-442a-b1e9-92713b56b61a
0.6486486486486487,0,2bc1e474-d856-45d9-9aa2-e4f241735aff
0.6486486486486487,0,796e86ee-ce02-4a95-8c5b-b797335deb28
0.6486486486486487,0,e13d8639-c97e-45e7-bb78-4262ff2c193c
0.6486486486486487,4,f9bce11f-98b4-4eee-a4fd-4ab53306e2b2
0.6486486486486487,0,d37f5a8f-f65f-44f3-8578-c018fd94b714
0.6486486486486487,0,7a832d29-ad1a-47b0-b65b-045ac2721ead
0.6486486486486487,0,efd668f8-bb96-4b8e-a09a-200dae9a16e8
0.6486486486486487,0,899ebfd2-7250-4451-ac83-7c1c5226ffc6
0.6486486486486487,0,32cd5d4b-7779-4d6e-a64d-96f02d7f4edf
0.6486486486486487,0,8b1f1b71-de65-4c26-8a19-3c532f6f8d54
0.6486486486486487,0,1a9f0154-e032-4c59-93c3-75d8523cd831
0.6486486486486487,0,3d0975cf-ef55-4a2b-a390-167ae2600b5a
0.6486486486486487,0,35b83bb9-bc99-4882-9261-e497bab3e64b
0.6486486486486487,0,3e4a8842-1574-4833-88d9-f3d5a3d4a669
0.6486486486486487,0,5aeff287-5d89-495b-9b61-52f142fcc267
0.6486486486486487,0,92dd3746-5529-4f77-9870-729ddca621c1
0.6486486486486487,0,1bfaecc2-bab8-45e1-a4bb-fa7f517580b8
0.6486486486486487,0,97e2c256-48f6-4160-a0bf-0df18da5e89c
0.6486486486486487,0,701148a6-42b6-43a6-b7d8-c0bf3b0c9f88
0.6486486486486487,0,1d64afec-953d-4795-a257-07afc7106d65
0.6486486486486487,0,03f89c62-671e-4924-bb98-3506deedfeba
0.6486486486486487,0,23e7688f-fe41-4177-97d9-8c56f5ceea50
0.6486486486486487,0,1f65c763-b72f-4f65-a326-9804d4808b90
0.6486486486486487,0,c025e921-9ce1-49c2-ac60-5dd7c49ccbdc
0.6486486486486487,0,2740a34d-2bc4-448b-9f19-e72a1c7d5165
0.6486486486486487,0,022957ae-010c-4a26-bf73-fa1432335d3a
0.6486486486486487,0,e523a4ff-67b1-43b0-b4b1-ee7b37c10bd0
0.6486486486486487,0,361f6acd-4de9-4665-aacc-27106b1c055b
0.6486486486486487,0,a0e7a486-37a9-481b-9e8a-907e51ab98f9
0.6486486486486487,0,95b56f3a-9139-435d-8efd-641361645024
0.6486486486486487,0,dac136c0-b6f4-49ef-a77c-6593d154cbc1
0.6486486486486487,0,e13072de-11d5-4274-880c-b4318f28c3f2
0.6486486486486487,0,22584199-d978-471f-84c5-7ccfeb7b4ed1
0.6486486486486487,0,18f0d175-fabb-4d97-85d9-0bbc206f561e
0.6486486486486487,0,3db4f64c-8613-42ea-b9a1-a2b1d3f44362
0.6486486486486487,0,868bab3d-bd26-4909-96c6-ed8fb57b9d4a
0.6486486486486487,0,56a1b336-ce73-4aea-8bc0-8f7dbd0466d2
0.6486486486486487,0,d7082721-1023-4034-8ca8-d95a010db484
0.6486486486486487,0,e56c0af2-81d1-49d5-81f4-2743eca586dc
0.6486486486486487,0,84837893-fe94-402f-be43-0e60c0a2d89a
0.6486486486486487,0,97f670d1-dc78-4687-80eb-3719795c2dbd
0.6486486486486487,0,2e683767-ea6c-48a1-9aff-ad6caa9d6160
0.6486486486486487,0,5fc51522-ad91-4fea-a658-70b92e0f2698
0.6486486486486487,0,2f145b61-f0b8-4b4a-84f4-e746b00597f4
0.6486486486486487,0,e83cf1fb-42f5-4491-b6e1-b2e125f6f9a5
0.6486486486486487,0,d25433eb-8efe-4e83-9ae9-6d0a59551d32
0.6486486486486487,0,29efa8d4-ed20-415e-ad90-3d6fe02da945
0.6486486486486487,0,232b229b-167c-450c-b8a8-63f092390109
0.6486486486486487,0,624ca32e-d251-4d4c-a09b-a1637b57f0c5
0.6486486486486487,5,646f8a66-329e-46f2-a4c0-a227b8d83eb7
0.6486486486486487,0,ca593bbe-2481-4b82-b676-d40796698b31
0.6486486486486487,0,6c7273ef-51d4-4316-a19b-5abe045fb468
0.6486486486486487,0,3152609b-b8dc-4225-9f74-04b18f3a8927
0.6486486486486487,0,96bd1158-6b88-4615-8892-8d2b212a28f3
0.6486486486486487,0,ad6c99eb-03e8-447c-853e-a686ac0a67d5
0.6486486486486487,0,ca44f15c-aa12-42e7-9457-062d56028a93
0.6486486486486487,0,4c27ec84-9d89-41a9-bdb5-adbc04055864
0.6486486486486487,0,fa41d244-1713-4379-af92-cf9aff68cd5b
0.6486486486486487,0,f988f6ab-1bfb-411d-9590-436c245aa314
0.6486486486486487,0,85724750-74de-443a-a3a0-3a027f738b14
0.6486486486486487,0,ce43dba9-a28f-4432-847d-32d3e18f40b9
0.6486486486486487,0,ef499edf-924f-4f1e-a7ae-897887c4be3e
0.6486486486486487,0,62c7b8b7-70eb-4737-885a-64f3242c272d
0.6486486486486487,0,59cc2848-bc25-4841-9154-44c82a2faa4b
0.6486486486486487,5,85ea976d-5e2f-4c34-ba31-856b19703db2
0.6486486486486487,0,028af533-82af-4407-82a0-72ba8b74c851
0.6486486486486487,5,34e1b372-4741-48d7-a94f-d1adc142dafe
0.6486486486486487,0,f1d1a96b-a8e3-453b-b6b2-43ce954b406d
0.6486486486486487,0,0b71d80d-747a-47e0-8891-75dd3c3c69b4
0.6486486486486487,0,0ff71190-9093-4066-a1c5-53d613e64655
0.6486486486486487,0,41b5d6b5-a480-4ffc-a530-ced1175736f0
0.6486486486486487,0,d7d5cd0c-cab1-4369-879d-38602c97a4b5
0.6486486486486487,1,ec6cd37c-81b7-4247-8916-3c35f8248dac
0.6486486486486487,6,0d62f355-d70d-425f-a8c4-2d8c1832f263
0.6486486486486487,0,1c520092-75f1-4404-a05e-89f49c29b4c0
0.6486486486486487,1,b09b8d64-24e7-4002-b433-54352b064269
0.6486486486486487,0,d0c7e9ec-2a94-44f5-9882-6ea4b8e153f6
0.6486486486486487,0,1077549e-f5cb-4274-b70b-07830efc25e9
0.6486486486486487,3,7416fe15-e63e-4f55-8185-5a4ebd703ae9
0.6486486486486487,0,9687da13-7add-47ea-aeab-eb7c1d697a76
0.6486486486486487,0,aa728c59-763a-443e-b9d6-a3f7515da28a
0.6486486486486487,0,963f6044-6f57-4da0-8429-cd62aa5bbc95
0.6486486486486487,0,450476e5-0067-47d6-a419-b430eb76d303
0.6486486486486487,0,4cf64f5b-ebe1-4011-ba40-5bd7abfe2a7f
0.6486486486486487,0,6326c59f-ee44-40be-9b10-cb51045f3391
0.6486486486486487,0,dd9af156-49ba-4ff0-8f18-d39afe399134
0.6486486486486487,0,cb02137a-bb58-4c4b-bee5-7a842d90b42f
0.6486486486486487,0,970e0866-86c8-4b18-851d-16286bb312b0
0.6486486486486487,0,dddc35a0-7f1b-41bc-9063-bc9b0b17ce45
0.6486486486486487,0,999baedb-c250-41ae-92ab-5e8f250f4b62
0.6486486486486487,0,c99eca1d-5667-4588-b6b8-4712b070c496
0.6486486486486487,1,27dfffb3-9613-4819-9e94-fb53b0965596
0.6486486486486487,0,2e26d5c0-c6b1-4370-a68e-348f50d3b268
0.6486486486486487,0,c80a187c-353f-45e9-a6d1-a48781045f69
0.6486486486486487,0,79fec80d-863a-4710-8cc6-b4700e8bda45
0.6486486486486487,0,5c06a982-d2f0-4234-bdfd-1c38475dad6a
0.6486486486486487,0,29901592-9e20-4d89-a94f-5a01e9fe1523
0.6486486486486487,0,84bf6aa6-9a7b-4e11-9240-ae634a5b4deb
0.6486486486486487,0,c6a703b8-2540-4471-a16b-25f16cfc9e5f
0.6486486486486487,0,395b35a2-9533-4617-8f13-06addf0f3a41
0.6486486486486487,0,4e2bec2c-8ac6-4195-b313-02b22591a4cf
0.6486486486486487,0,baa04675-1b31-4904-9ae1-614b81cbf45f
0.6486486486486487,0,a879cda8-e04b-424b-b3a4-d74167c26ec7
0.6486486486486487,0,28db4b00-3568-48e6-8230-91aab13d13c5
0.6486486486486487,0,d256960f-5e06-46a3-a366-b07a727ff970
0.6486486486486487,0,46a42587-f499-4e73-bc82-8bad2244d77a
0.6486486486486487,0,18718d5a-c7e5-4858-849f-a9bb9804ce87
0.6486486486486487,0,1299c660-aa0f-459e-b567-65ef0cadab2f
0.6486486486486487,0,21ffb2e5-9338-4706-b470-87b3d83e0594
0.6486486486486487,0,813f0168-22b5-4f12-b53b-70bc237d0102
0.6486486486486487,0,dc1397a3-dd01-445c-8335-f9c6cff7052a
0.6486486486486487,0,643a189a-b1fa-4a13-8704-2f1a9a4989eb
0.6486486486486487,0,4364fce2-aed6-4daf-83d6-cbd70dc294cb
0.6486486486486487,0,1261ac63-dac2-4427-95f5-b5ef4ccd13bc
0.6486486486486487,0,3755a234-1641-411f-811f-4fda767263fd
0.6486486486486487,0,814519a2-1c42-4633-af62-5b62a9a42da1
0.6486486486486487,1,0db8c1db-487e-4e63-8477-5f16b872aa07
0.6486486486486487,0,ca753516-52d8-4017-9d46-99e08dc69532
0.6486486486486487,0,945f3421-d416-4dc2-b2a2-30b51248f1cb
0.6486486486486487,0,2a8a8857-57fc-4200-89e4-630d05e2a275
0.6486486486486487,0,f306f417-a062-44be-a8c8-0fabe6c5099a
0.6486486486486487,0,2d454062-791c-42f8-a0ee-221ef1637457
0.6486486486486487,0,7d78356d-b76c-4305-9e50-cb49232fcd28
0.6486486486486487,0,b06513f1-9745-4276-b80c-4c13b95a556a
0.6486486486486487,0,7def27a1-3970-4784-9982-fccd8932dc73
0.6486486486486487,0,7c7f3944-27af-4ad3-9e78-58636cbf8c29
0.6486486486486487,3,7235e96b-a24c-4ff7-8e71-f921162db940
0.6486486486486487,0,b5f00803-9d78-40e2-a623-5ac56c1f0659
0.6486486486486487,0,7796193e-1faa-487e-b64a-023a612cc17e
0.6486486486486487,0,67411e22-9647-4d80-8447-cbee400050e8
0.6486486486486487,6,958f90cd-82f6-43c4-b488-96b519d66232
0.6486486486486487,0,8e7e5661-a49d-4aba-88cd-1a18f17bbacf
0.6486486486486487,0,731149e3-9c4d-402b-b7ae-88c02e82b012
0.6486486486486487,0,1e016a78-5af1-4897-b019-a0c70cd571bd
0.6486486486486487,0,3f87f0f1-f927-46d9-93ce-66e194febb7d
0.6486486486486487,2,92f81872-fea7-479a-9447-6b9396874fd5
0.6486486486486487,0,fed6ab11-8d80-4aff-854b-de11c00b49a8
0.6486486486486487,0,519d506a-fcf9-4378-a9f0-30c4d4ce4083
0.6486486486486487,0,ed2052d1-0ba9-4ce9-90bc-bd76bf91728e
0.6486486486486487,0,080311a4-5c8f-4965-a5ff-a0cf8a1269a2
0.6486486486486487,0,9f364a14-8d42-4861-a34c-72a448a5e376
0.6486486486486487,0,3be79803-7034-466b-8dc6-29e7765ac97a
0.6486486486486487,0,ac71086d-e769-4c24-99b4-34d5d93f4ff4
0.6486486486486487,4,d1927789-bd1e-4e9a-8650-1af6b2bd462f
0.6486486486486487,5,df05789c-6152-4449-afed-b8e73d1b5544
0.6486486486486487,0,3c85f55a-21c9-46aa-b365-39dfbf127fe4
0.6486486486486487,0,1e73dbb3-3e86-413b-a3d4-12d26da9e5c1
0.6486486486486487,0,4d050442-bf06-472d-8fe8-35a30577149e
0.6486486486486487,0,ec33f658-d812-4d12-9ccd-4911b9e686ad
0.6486486486486487,0,1b3810ae-b7ed-4342-831e-c991c66cfba4
0.6486486486486487,0,1d524628-1403-4b34-8b30-eabcf63c137b
0.6486486486486487,0,e4adcfc5-7c35-4965-8d51-102153a2f973
0.6486486486486487,0,61baa539-2b0b-4732-81d6-c243e25d413c
0.6486486486486487,0,c8936835-9f36-49c1-8ece-c5ca9d35edc3
0.6486486486486487,0,ad6dbb0e-146d-42c6-bd37-5908cf656e62
0.6486486486486487,0,514e8a69-6344-46ce-926c-2e30b5c5a2b1
0.6486486486486487,0,2502e047-310f-4824-80f1-8cad3d9883a0
0.6486486486486487,0,d41a353f-b782-4eee-bbc7-cdc4e178bec1
0.6486486486486487,0,dd0df2f4-1171-4e17-af74-6cd998d4a3de
0.6486486486486487,0,f44b6275-9535-4d65-8495-ca885213caa2
0.6486486486486487,0,46b151d3-3718-4382-90de-8bec65a1d72b
0.6486486486486487,0,6914ca53-f904-4c49-8163-e81169074caf
0.6486486486486487,0,657a617b-485c-4c83-9d47-28be7e349d5c
0.6486486486486487,0,dc142642-3326-439a-a4b4-85f67d33e226
0.6486486486486487,0,eb78c9c3-a10b-4f6d-a0b4-8fc90f6026c4
0.6486486486486487,1,6008a3a5-f67f-40f9-8ce2-9356ecb812ba
0.6486486486486487,1,3d0c0bbd-15d3-460d-9a77-bdd36fcc6915
0.6486486486486487,0,58009a2e-bad1-49c5-b7e6-b76421f8d09e
0.6486486486486487,0,43858d91-3c57-4431-b62f-46783dd4982f
0.6486486486486487,2,967676a9-baf2-4f03-91ad-b4400def4b8e
0.6486486486486487,0,02b12129-3913-4fcb-aae7-be3b335ea69d
0.6486486486486487,0,3cdd0b6c-e9d1-42b5-9a9f-9378f598fecd
0.6486486486486487,0,dad47c5b-3cdf-45c3-8ba3-beb00c945ddf
0.6486486486486487,0,d248662e-16e0-4630-9df7-924e8f559c69
0.6486486486486487,0,686a62b7-a8a7-4d7e-98da-6e0061569be9
0.6486486486486487,0,edb444c9-4537-46a0-ae32-62743fb282da
0.6486486486486487,0,3c809f36-c891-4557-8705-7ce5f9bf898d
0.6486486486486487,0,46cfceec-b0fb-4de2-8be0-375aa970252c
0.6486486486486487,0,a6dd64f2-b390-4ef8-b692-2db50e682918
0.6486486486486487,0,d835d315-eee8-4ba4-b0d4-6a82dae0896f
0.6486486486486487,0,417240b8-a231-4016-bc63-d4e457a8f65c
0.6486486486486487,0,82838ff3-23e8-472c-964c-784b7e36c7c8
0.6486486486486487,0,ac01002e-ded0-4730-9730-a0061b454760
0.6486486486486487,0,b922f2bc-85e8-46e4-9ae1-9f3758fb7ad7
0.6486486486486487,0,d1e5bcab-ac61-4c98-b826-fcad82162fe9
0.6486486486486487,0,1ec29d1e-fa40-4091-a52c-3c72263a4fa0
0.6486486486486487,0,c739f06a-41f8-4b89-b4b5-44fc2a21b516
0.6486486486486487,0,64bf8f7e-4dcd-471d-88b2-03e0ee49d87f
0.6486486486486487,0,1d8bd82e-3a79-46a6-9c0d-fe88e5b39723
0.6486486486486487,4,9a48cbf5-5b65-47a0-bacf-be5d903cb950
0.6486486486486487,0,daac7e86-eabf-4dbc-b33a-80f89983c766
0.6486486486486487,0,9ac8cd8a-f3c8-43de-865b-fda08f52cd15
0.6486486486486487,0,62c51d77-f4e9-4bad-87b5-33d3ece475d1
0.6486486486486487,0,8532726a-524d-4535-bbae-3a7bab601914
0.6486486486486487,0,0d03de26-fa1c-47a1-ba25-cd794749a15e
0.6486486486486487,0,1cecd3fd-536a-4aa7-bda9-b3d0b55d29bc
0.6486486486486487,0,6a783446-15c1-484d-a39b-359faaf689d3
0.6486486486486487,1,ece70a11-9c52-41f3-8945-c1a886eca491
0.6486486486486487,0,4e588c1f-550f-4088-b520-86dc4d161fab
0.6486486486486487,0,82a709ef-6af8-495f-900c-fb492dd95fa4
0.6486486486486487,0,e7db9f24-4370-4cd6-b0d9-a7e5d7d39357
0.6486486486486487,0,22327130-5d6b-4fd2-9ecb-30e4f072433d
0.6486486486486487,5,7ecdc9bf-877e-4277-bc75-f2313c4725f5
0.6486486486486487,0,3ce1d42b-42d0-4760-922c-5ccfb59540c1
0.6486486486486487,0,8776d9e7-b3a9-4e54-acd5-2a27f7ef8b96
0.6486486486486487,1,b15b3561-026e-41b9-88b1-ec72977ca644
0.6486486486486487,0,095d8cb2-74eb-4ff5-a171-b275bedd2d58
0.6486486486486487,0,cdc83744-63a7-45f7-8b97-224611e87fd1
0.6486486486486487,0,4b7d9e5f-4b9d-4c90-8447-07322ff3c608
0.6486486486486487,4,b898fc98-3028-4eac-b036-f0664e291b24
0.6486486486486487,0,d738f3ab-5eaa-4785-8310-e382b6dd97d9
0.6486486486486487,0,5fa3a326-760c-40b3-bb83-40bbfdbf23ec
0.6486486486486487,0,fb948c68-990b-41a5-93b1-a1a1dd745889
0.6486486486486487,0,9c268f5f-f451-45a2-8edd-6b862c13d112
0.6486486486486487,0,f0d41b4c-53f2-47ab-8fe8-f3447b49be77
0.6486486486486487,0,5532cdde-d330-4968-8b93-919d5acaa82e
0.6486486486486487,0,cedcc97a-80c0-48a6-8193-6cb7b3b72a33
0.6486486486486487,0,b1ece521-72c2-416f-9ecc-a76175dfe40c
0.6486486486486487,0,1756192f-8b15-4da7-a46d-f91396a353fc
0.6486486486486487,4,17343627-6b99-4608-b5a3-ab4466238fef
0.6486486486486487,0,dc872e15-2824-42a8-84b5-2c3d21675d7e
0.6486486486486487,0,c5170cf9-f51a-496d-91d6-377b8d2ff75c
0.6486486486486487,0,d0901e62-2e31-4d0d-a061-bce03dfc3f96
0.6486486486486487,0,851415c3-7f3e-46b8-9bce-98647e9b4e00
0.6486486486486487,0,feb258d3-209a-4720-a9d4-df80a0fd5fc5
0.6486486486486487,0,1c94f9c9-99a8-4aec-9e07-2fbedc642fa1
0.6486486486486487,0,36b3cc34-1d2c-4c8b-8046-4fbac0d00902
0.6486486486486487,0,7095e12f-3529-4894-bd1c-10f468226681
0.6486486486486487,0,48d772d3-7b21-47e8-9348-1b11d76b723d
0.6486486486486487,0,ae5dc22b-e45f-43c5-ba00-68f7b67c0ab0
0.6486486486486487,5,33604528-3a30-4e81-bb5e-6c7efabd91a5
0.6486486486486487,0,9c39bbb4-f133-4c79-becd-71d384502c1a
0.6486486486486487,0,5cae9fe2-6ecc-404a-9b69-cfb8f4db1461
0.6486486486486487,1,84124d0d-cfa3-4871-9c21-2d0caa45c6c7
0.6486486486486487,0,a0d619df-40ad-46cc-9bcb-d990c4274970
0.6486486486486487,0,b1985d50-0ec1-4721-985d-cf71059613ba
0.6486486486486487,0,7f79a679-88d2-476f-af06-ad065a242360
0.6486486486486487,2,de162c93-04d4-442d-b65e-372d7328825a
0.6486486486486487,0,b2475d26-864e-48d5-b711-b3b64a880b56
0.6486486486486487,0,26bd0b91-44b5-47d5-99a5-63e7e3be4fc5
0.6486486486486487,0,f76d7f9f-8a09-4332-9a83-51e9e07fac4e
0.6486486486486487,0,44784dbe-0082-47af-b0fd-66f5e63e0d4d
0.6486486486486487,0,c953fbf9-ee96-41f8-8cb0-8568f3ea78ec
0.6486486486486487,0,bea68f93-eb29-4c65-a418-5e7425400271
0.6486486486486487,0,cd15668e-2279-4a2a-96c0-bffad0c48ae6
0.6486486486486487,0,314aae67-d63e-4a42-9729-9f2f0ae19576
0.6486486486486487,0,ca2ec014-39b1-42db-a7b9-1a4328b70f58
0.6486486486486487,0,5b9e8f38-0a34-4023-bdcc-9c17a9cdadb3
0.6486486486486487,0,bdb49188-b941-45fe-a2c2-c3f01a5c89c9
0.6486486486486487,0,dd594114-73b6-451f-ab4d-2d15395e48a3
0.6486486486486487,1,2ef5059d-f32b-4b82-bf76-f7afcd06ee85
0.6486486486486487,0,5e7d5e3f-fd1a-4cbb-8aa8-99f6502b879b
0.6486486486486487,0,b1b80442-2ae2-44fc-bba3-1b1a1039f3c8
0.6486486486486487,3,bd498776-e0f5-4b71-ba8c-045310e12259
0.6486486486486487,5,e047fc07-3c2d-48ca-9291-5c4a475452f7
0.6486486486486487,0,91c05048-f2f1-4bf8-9261-b027f1b05953
0.6486486486486487,0,862e4f25-ca79-47f9-bff1-53a811d837fa
0.6486486486486487,0,e216f8a3-4589-4435-bfbc-e5a2d021d5cf
0.6486486486486487,0,351fedbf-31a5-4241-9cdb-c13d754eeef7
0.6486486486486487,0,68cd340c-7eb7-432c-8f94-24885063b9ac
0.6486486486486487,0,74db4e5f-b9c8-4aef-9797-0b1010cf50a9
0.6486486486486487,0,b65d34e5-b7ae-40af-8206-eb9ed3ef29fd
0.6486486486486487,0,f8efe581-f7d1-4f9f-8f20-fdafb8b1a3f3
0.6486486486486487,3,0f95f7e5-d2b3-415d-9aaa-040f5c9ea8e2
0.6486486486486487,0,99a575ff-a1f4-485c-b699-f311ff1aec59
0.6486486486486487,0,d00a224f-a7ea-4824-8749-00f7a7a39d52
0.6486486486486487,0,0dc723fa-87b2-469d-b1da-ecd05b337926
0.6486486486486487,4,e61648f4-0d02-4d20-ae81-25f1e93bdcec
0.6486486486486487,0,aa408b44-fa2e-49a3-8f02-507ef2ed7d8a
0.6486486486486487,0,8332331a-49cd-4ec3-8287-f1ed04482437
0.6486486486486487,0,c3c5287c-7b1c-44fa-85ee-e724eed07265
0.6486486486486487,4,453d52d5-e319-4dfa-a665-6815593b3c9f
